Start_time,End_time,Fare,City,Age,Flight_count,Avg_discount,Flight_mileage
2006/07/07,2014/03/31,7591.0,广州,53.0,5,0.921788321,9590
2009/09/14,2014/03/31,6440.0,TOYONAKA,39.0,9,0.627371895,14090
2010/09/01,2014/03/31,7710.0,长沙,39.0,6,0.916210614,9648
2010/01/13,2014/03/31,4070.0,大连,40.0,13,0.671533845,13163
2011/12/14,2014/03/31,5569.0,南京,27.0,9,0.834034724,10598
2010/02/07,2014/03/31,8608.0,,46.0,5,0.8640000000000001,10230
2010/02/24,2014/03/31,4351.0,深圳,34.0,8,0.838740748,10538
2011/03/12,2014/03/31,3598.0,深圳,33.0,10,0.512911444,17232
2012/10/28,2014/03/31,4080.0,上海,38.0,9,0.736867339,11993
2010/10/28,2014/03/31,3003.0,武汉,44.0,7,0.613091439,14414
2006/06/28,2014/03/31,5038.0,武汉,63.0,14,0.7333195020000001,12050
2009/06/25,2014/03/31,2866.0,哈尔滨,47.0,12,0.690983735,12788
2008/09/21,2014/03/31,5414.0,扬州,41.0,10,0.689598845,12813
2004/12/23,2014/03/31,1488.0,广州市,48.0,12,0.49393895299999996,17888
2007/03/31,2014/03/31,4541.0,大连,52.0,11,0.8438076590000001,10471
2007/04/13,2014/03/31,2680.0,上海,51.0,13,0.654327927,13503
2008/12/09,2014/03/31,0.0,沈阳,36.0,13,0.548708776,16101
2012/10/08,2014/03/31,6516.0,天津,31.0,9,0.690836722,12788
2011/10/09,2014/03/31,5300.0,广州,35.0,11,0.6998542109999999,12621
2006/08/24,2014/03/31,6647.0,北京,47.0,6,0.906454228,9744
2011/06/09,2014/03/31,1184.0,南宁市,43.0,10,0.7775385159999999,11359
2011/05/15,2014/03/31,4674.0,上海,45.0,6,0.519781061,16991
2007/09/18,2014/03/31,840.0,上海,45.0,9,0.704022961,12543
2012/04/21,2014/03/31,0.0,深圳,27.0,10,0.627981651,14061
2007/08/23,2014/03/31,1728.0,长春,39.0,6,0.889021345,9932
2010/06/13,2014/03/31,1846.0,大连,46.0,10,0.383610532,23016
2006/10/13,2014/03/31,2838.0,北京,45.0,12,0.911378136,9687
2011/06/13,2014/03/31,3657.0,,34.0,9,0.68082832,12966
2008/11/08,2014/03/31,14440.0,,69.0,30,0.712333333,12390
2008/08/29,2014/03/31,1939.0,广州,49.0,11,0.590584181,14944
2012/08/27,2014/03/31,2848.0,北京,32.0,7,0.6236695170000001,14149
2012/06/13,2014/03/31,6510.0,武汉,41.0,12,0.90061237,9798
2010/06/11,2014/03/31,4620.0,北京,29.0,4,0.9841802359999999,8966
2012/12/23,2014/03/31,6375.0,Seongbuk-gu,38.0,5,0.76,11610
2009/01/02,2014/03/31,3044.0,沈阳,34.0,8,0.701756939,12573
2011/11/05,2014/03/31,6060.0,重庆,33.0,7,0.900511485,9795
2013/03/02,2014/03/31,4020.0,北京,35.0,7,0.747050902,11807
2008/11/17,2014/03/31,4526.0,深圳,43.0,10,0.554469035,15905
2007/08/19,2014/03/31,5056.0,,60.0,12,0.549481523,16047
2007/09/05,2014/03/31,2210.0,广州,39.0,8,0.673033588,13100
2012/08/28,2014/03/31,3739.0,佛山,29.0,14,0.507343885,17375
2009/06/22,2014/03/31,7272.0,佛山,41.0,7,0.601532005,14654
2008/02/18,2014/03/31,7504.0,广州,32.0,6,0.70920428,12429
2012/09/15,2014/03/31,1140.0,沈阳市,40.0,5,0.66,13355
2012/07/20,2014/03/31,0.0,上海,34.0,9,0.834832812,10557
2010/04/21,2014/03/31,0.0,广州市,37.0,17,0.587069678,15012
2010/10/22,2014/03/31,2240.0,北京,37.0,12,0.728230871,12102
2012/09/06,2014/03/31,4175.0,昆明,48.0,4,0.775788732,11360
2011/08/13,2014/03/31,5713.0,广州,36.0,8,0.4894301270000001,18004
2009/04/10,2014/03/31,1924.0,大连,29.0,15,0.536642914,16419
2012/05/04,2014/03/31,7083.0,INDUSTRY,49.0,11,0.67035073,13144
2008/06/05,2014/03/31,0.0,广州,37.0,11,0.632743986,13925
2007/02/28,2014/03/31,5334.0,广州,57.0,8,0.629702687,13992
2010/04/16,2014/03/31,0.0,朝阳,32.0,9,0.928828677,9485
2009/08/14,2014/03/31,2181.0,上海,35.0,10,0.813386576,10831
2011/11/02,2014/03/31,4064.0,深圳,47.0,7,0.689002033,12786
2012/05/27,2014/03/31,4182.0,青岛,42.0,10,0.8270901409999999,10650
2007/02/11,2014/03/31,3088.0,上海,42.0,8,0.669288048,13161
2007/03/24,2014/03/31,3548.0,深圳,38.0,8,0.793232169,11104
2011/01/20,2014/03/31,6683.0,天津,27.0,7,1.1434454109999999,7703
2012/12/24,2014/03/31,315.0,广州,32.0,11,0.603082717,14604
2012/03/19,2014/03/31,5716.0,上海,39.0,10,0.938833813,9381
2007/04/11,2014/03/31,5747.0,广州,40.0,6,0.719897,12233
2009/10/20,2014/03/31,2406.0,大连,45.0,14,0.8610560279999999,10227
2011/01/04,2014/03/31,3533.0,杭州,44.0,10,0.659380007,13355
2011/11/30,2014/03/31,1254.0,上海,33.0,11,0.706168404,12470
2006/10/12,2014/03/31,7960.0,昆明,37.0,16,0.836186497,10531
2011/12/15,2014/03/31,4292.0,大连,31.0,16,0.861956735,10216
2012/01/20,2014/03/31,0.0,哈尔滨,35.0,7,0.721621046,12202
2012/11/01,2014/03/31,3020.0,北京,35.0,7,0.936011481,9407
2008/04/27,2014/03/31,7904.0,北京,43.0,7,0.65914059,13358
2009/10/19,2014/03/31,8096.0,长春,48.0,8,0.899814001,9785
2009/11/06,2014/03/31,4864.0,武汉市,40.0,17,0.719318627,12240
2007/02/23,2014/03/31,1769.0,万宁,47.0,15,0.579687253,15188
2007/12/05,2014/03/31,2010.0,吴县,59.0,10,0.6900407559999999,12759
2010/06/15,2014/03/31,4505.0,广州,52.0,7,0.669879775,13142
2006/05/19,2014/03/31,4576.0,广州,44.0,14,0.496080243,17746
2008/10/29,2014/03/31,3100.0,深圳,42.0,10,0.6559909070000001,13417
2010/08/04,2014/03/31,7395.0,广州,44.0,7,0.771383995,11409
2009/02/28,2014/03/31,0.0,深圳,54.0,8,0.724765278,12142
2012/06/19,2014/03/31,0.0,广州,31.0,8,0.7464913470000001,11788
2008/03/07,2014/03/31,6643.0,北京,48.0,8,0.6798192209999999,12944
2011/08/31,2014/03/31,4079.0,深圳,56.0,10,0.5517490279999999,15946
2012/03/15,2014/03/31,2400.0,上海市,49.0,10,0.9495111159999999,9266
2011/10/19,2014/03/31,5468.0,长春,46.0,10,0.555821961,15828
2010/09/04,2014/03/31,4450.0,名古屋市,76.0,8,0.71875,12240
2010/03/18,2014/03/31,5377.0,北京市,35.0,10,0.887315917,9914
2009/11/06,2014/03/31,1948.0,长春,35.0,8,0.743489139,11831
2012/10/30,2014/03/31,3473.0,福州市,32.0,12,0.620172049,14182
2008/06/14,2014/03/31,4869.0,长春,48.0,7,0.688122213,12781
2008/10/31,2014/03/31,2784.0,北京,62.0,6,0.740108558,11883
2007/06/16,2014/03/31,2780.0,北京,41.0,5,0.749855023,11726
2008/02/07,2014/03/31,1350.0,广州,45.0,14,0.818307893,10744
2012/05/29,2014/03/31,4640.0,上海,31.0,6,0.8952041540000001,9821
2009/12/22,2014/03/31,315.0,上海,41.0,7,0.809074176,10866
2010/02/22,2014/03/31,5835.0,北京,31.0,6,0.890966859,9867
2010/11/01,2014/03/31,0.0,北京,38.0,4,0.8290729040000001,10603
2011/05/24,2014/03/31,0.0,广州,29.0,22,0.795423944,11051
2006/07/17,2014/03/31,4049.0,佛山,44.0,10,0.647943388,13566
2012/01/01,2014/03/31,7480.0,长沙,47.0,12,0.710794922,12366
2008/10/18,2014/03/31,8673.0,广州,39.0,6,0.695132078,12644
2008/11/14,2014/03/31,4544.0,深圳,33.0,7,0.737703542,11914
2012/08/26,2014/03/31,5196.0,大连,37.0,5,0.5324609229999999,16506
2011/04/30,2014/03/31,1456.0,威海,35.0,8,0.778190915,11293
2007/08/16,2014/03/31,6101.0,长春,44.0,12,0.777001768,11310
2013/01/15,2014/03/31,2465.0,广州,30.0,8,0.636397016,13808
2011/01/01,2014/03/31,2040.0,北京,39.0,7,0.664418147,13225
2005/12/17,2014/03/31,3526.0,南海,55.0,10,0.768879069,11428
2010/02/10,2014/03/31,6830.0,湛江,45.0,7,0.650011837,13517
2008/01/26,2014/03/31,3745.0,HO CHI MINH,45.0,7,0.667142857,13167
2006/05/11,2014/03/31,0.0,珠海,44.0,8,0.6491376,13532
2007/06/03,2014/03/31,5245.0,长春,38.0,8,0.565979381,15520
2009/07/01,2014/03/31,9080.0,Jung-gu,49.0,16,0.649815774,13516
2012/11/17,2014/03/31,5455.0,广州,37.0,12,0.48278913799999995,18192
2012/07/03,2014/03/31,1214.0,深圳,31.0,7,0.63653428,13798
2012/04/17,2014/03/31,0.0,广州,29.0,13,0.5148238470000001,17059
2007/04/18,2014/03/31,0.0,上海,33.0,4,0.885309476,9920
2011/10/15,2014/03/31,0.0,上海,33.0,7,0.9971886000000001,8807
2010/04/28,2014/03/31,4810.0,深圳,47.0,8,0.614807813,14283
2007/01/21,2014/03/31,5543.0,秦皇岛,46.0,4,0.97203919,9033
2012/09/29,2014/03/31,3952.0,北京,43.0,6,0.804479568,10914
2010/09/30,2014/03/31,3985.0,乌鲁木齐,37.0,4,0.889198906,9874
2011/10/27,2014/03/31,3436.0,广州,48.0,10,0.514551955,17063
2007/02/26,2014/03/31,9086.0,上海,45.0,6,0.844287363,10398
2007/11/29,2014/03/31,0.0,长沙,45.0,8,0.779856077,11256
2012/05/10,2014/03/31,4750.0,晋江,73.0,10,0.627,14000
2008/11/14,2014/03/31,2626.0,深圳,60.0,9,0.780995729,11238
2007/09/02,2014/03/31,0.0,长春,44.0,7,0.7452522079999999,11776
2005/08/02,2014/03/31,1536.0,南京市,39.0,10,0.730573593,12012
2010/09/17,2014/03/31,576.0,上海,34.0,7,0.8209655690000001,10688
2007/03/23,2014/03/31,3146.0,浏阳,,11,0.735000419,11937
2012/03/10,2014/03/31,6593.0,MAKATI,27.0,9,0.689260743,12729
2011/02/15,2014/03/31,9344.0,Seoul,48.0,14,0.796278816,11018
2011/06/29,2014/03/31,4502.0,,45.0,6,0.818408582,10720
2010/11/16,2014/03/31,5224.0,广州,42.0,17,0.813291925,10787
2012/11/26,2014/03/31,0.0,北京,28.0,5,0.686348772,12782
2010/11/03,2014/03/31,4146.0,深圳市,33.0,7,0.72097551,12168
2006/06/15,2014/03/31,0.0,乌鲁木齐,54.0,5,0.643742845,13626
2010/12/20,2014/03/31,6983.0,营口,42.0,11,0.584486206,15006
2011/08/12,2014/03/31,4906.0,重庆,38.0,11,0.642387754,13653
2008/12/08,2014/03/31,756.0,广州,56.0,7,0.581513725,15082
2006/04/29,2014/03/31,3732.0,,40.0,13,0.5215319660000001,16815
2011/11/01,2014/03/31,6510.0,上海,55.0,10,0.976851955,8977
2009/12/16,2014/03/31,5644.0,胶州,39.0,16,0.85435795,10264
2013/03/29,2014/03/31,0.0,大连,33.0,12,0.628741484,13945
2009/02/01,2014/03/31,0.0,上海,36.0,11,0.583107209,15036
2011/04/28,2014/03/31,2537.0,北京,47.0,5,0.826737388,10605
2007/11/06,2014/03/31,0.0,上海,34.0,9,0.525751979,16676
2010/02/17,2014/03/31,4591.0,郑州,44.0,6,0.732264261,11973
2008/02/24,2014/03/31,3408.0,HK,52.0,6,0.8052231809999999,10888
2012/10/07,2014/03/31,3186.0,昆明,57.0,8,0.753179553,11640
2005/06/08,2014/03/31,5112.0,佛山,40.0,6,0.71182608,12316
2005/11/01,2014/03/31,3677.0,广州,34.0,19,0.40888018299999995,21441
2012/06/01,2014/03/31,5496.0,昆明,32.0,6,0.759799792,11538
2007/11/26,2014/03/31,2380.0,广州市,35.0,6,0.599493913,14622
2010/03/12,2014/03/31,1152.0,广州,43.0,11,0.5293978739999999,16558
2011/07/17,2014/03/31,4860.0,北京,27.0,13,0.591738338,14813
2007/02/06,2014/03/31,7552.0,广州,36.0,8,0.822782315,10653
2011/09/04,2014/03/31,6098.0,东营,44.0,5,0.679562723,12898
2011/01/13,2014/03/31,4277.0,广州,37.0,8,0.647758481,13531
2010/05/21,2014/03/31,4480.0,深圳,33.0,14,0.645093479,13586
2012/06/14,2014/03/31,2300.0,上海,47.0,10,0.698433216,12548
2008/01/15,2014/03/31,6191.0,北京,38.0,15,0.58493926,14982
2011/06/29,2014/03/31,3067.0,广州,36.0,12,0.6875364820000001,12746
2013/03/19,2014/03/31,903.0,广州,29.0,14,0.581740574,15064
2011/11/18,2014/03/31,5860.0,DONG NAI,39.0,7,0.7312467659999999,11983
2011/04/18,2014/03/31,5125.0,沈阳,28.0,5,0.572297041,15311
2006/08/26,2014/03/31,4728.0,北京,53.0,10,0.6708751239999999,13061
2010/11/26,2014/03/31,4194.0,北京市,37.0,7,0.726770902,12056
2009/07/25,2014/03/31,5166.0,深圳市,58.0,11,0.529091787,16560
2010/05/09,2014/03/31,0.0,北京,46.0,10,0.751477477,11655
2010/03/20,2014/03/31,791.0,上海,33.0,10,0.73495091,11917
2007/11/11,2014/03/31,7587.0,武汉,37.0,11,0.8007900509999999,10936
2012/05/14,2014/03/31,6035.0,厦门,31.0,14,0.8449507909999999,10364
2009/10/01,2014/03/31,7717.0,北京,55.0,18,0.813205795,10768
2005/05/20,2014/03/31,1890.0,上海,42.0,5,0.7352649259999999,11909
2007/09/16,2014/03/31,1740.0,大连,42.0,9,0.712518512,12289
2011/08/27,2014/03/31,7142.0,哈尔滨,48.0,9,0.731295415,11973
2009/01/05,2014/03/31,6308.0,广州,46.0,7,0.892055018,9815
2009/02/16,2014/03/31,5809.0,广州市,28.0,8,0.508374173,17222
2013/01/01,2014/03/31,0.0,武汉,25.0,9,0.851225085,10285
2013/01/25,2014/03/31,2813.0,北京,54.0,5,0.8376861240000001,10450
2012/03/16,2014/03/31,0.0,沈阳,52.0,9,0.717777778,12195
2012/03/01,2014/03/31,7565.0,北京,29.0,5,0.89,9835
2006/03/16,2014/03/31,4785.0,沈阳,44.0,7,0.574495274,15236
2011/07/12,2014/03/31,4756.0,.,30.0,7,0.602905359,14518
2009/07/19,2014/03/31,4652.0,北京,52.0,8,0.725323222,12066
2010/07/17,2014/03/31,6565.0,沈阳市,34.0,12,0.6409462429999999,13654
2011/10/25,2014/03/31,6315.0,珠海,40.0,3,1.341947853,6520
2010/04/26,2014/03/31,5760.0,长春,54.0,9,0.956034313,9151
2009/10/11,2014/03/31,2838.0,广州,33.0,7,0.65686064,13318
2009/08/25,2014/03/31,6765.0,北京,38.0,6,0.800869724,10923
2006/10/01,2014/03/31,5368.0,郑州,46.0,12,0.655608184,13343
2008/03/09,2014/03/31,3782.0,贵阳,47.0,10,0.8042745490000001,10876
2010/12/20,2014/03/31,1155.0,南海,27.0,7,0.689568748,12684
2010/05/11,2014/03/31,3609.0,吉林市,50.0,11,0.570359961,15335
2006/06/09,2014/03/31,2829.0,广州,67.0,8,0.632056656,13838
2010/07/05,2014/03/31,4804.0,武汉市,18.0,12,0.667608579,13101
2008/09/22,2014/03/31,6684.0,北京,40.0,9,0.900521005,9712
2005/01/12,2014/03/31,1024.0,广州,35.0,6,0.7091048409999999,12333
2009/05/16,2014/03/31,7712.0,沈阳市,43.0,16,0.939737775,9305
2007/11/20,2014/03/31,3018.0,哈尔滨,62.0,11,0.570386823,15330
2007/03/15,2014/03/31,6162.0,宁波,37.0,9,0.855077254,10226
2008/04/25,2014/03/31,1088.0,广州,32.0,14,0.642942647,13600
2012/12/22,2014/03/31,263.0,瑞安,40.0,10,0.61606793,14191
2007/12/13,2014/03/31,5185.0,广州,47.0,9,0.655926621,13328
2005/10/30,2014/03/31,3188.0,广州,38.0,12,0.60419172,14469
2010/10/13,2014/03/31,2040.0,SANTACLARA,49.0,4,1.2815305670000001,6821
2008/07/07,2014/03/31,672.0,HRB,47.0,6,0.705660773,12387
2005/04/15,2014/03/31,5356.0,,41.0,5,0.7349449259999999,11893
2009/08/14,2014/03/31,2208.0,长春,43.0,11,0.8327756070000001,10495
2010/04/06,2014/03/31,0.0,北京,34.0,6,0.879267606,9940
2008/08/06,2014/03/31,3830.0,上海,43.0,7,1.196242814,7306
2013/01/27,2014/03/31,1245.0,青岛,45.0,10,0.762319637,11463
2007/02/03,2014/03/31,5637.0,深圳,47.0,10,0.624999642,13981
2009/11/08,2014/03/31,4991.0,沈阳,38.0,12,0.626262185,13952
2011/10/26,2014/03/31,6320.0,,38.0,7,0.94672879,9229
2011/11/20,2014/03/31,0.0,NARA-SHI,40.0,11,0.569546907,15339
2012/09/11,2014/03/31,6317.0,广州,47.0,17,0.6915493629999999,12631
2007/09/03,2014/03/31,1050.0,LEVALLOIS PERRET,52.0,7,0.8428350859999999,10363
2010/04/05,2014/03/31,9038.0,长春,35.0,11,0.863118885,10119
2012/09/08,2014/03/31,1431.0,沈阳,54.0,8,0.788250903,11080
2011/07/14,2014/03/31,8342.0,郑州,42.0,13,0.618344662,14124
2011/06/20,2014/03/31,2760.0,北京,31.0,9,0.7367192509999999,11854
2012/11/05,2014/03/31,5677.0,济南,35.0,8,0.541416615,16130
2011/05/22,2014/03/31,4396.0,吉林,59.0,9,0.717789742,12166
2013/03/10,2014/03/31,2118.0,吉林市,46.0,8,0.578308609,15100
2011/09/14,2014/03/31,2749.0,.,35.0,6,0.536106097,16287
2007/08/01,2014/03/31,2304.0,广州,47.0,9,0.7410073840000001,11783
2011/08/16,2014/03/31,8929.0,广州,49.0,21,1.011096699,8635
2010/09/29,2014/03/31,4915.0,KYUNGKI-DO,38.0,6,0.6266666670000001,13932
2012/07/24,2014/03/31,3865.0,广州,36.0,16,0.8265874440000001,10561
2011/12/27,2014/03/31,1267.0,上海市,46.0,8,0.7364844340000001,11853
2011/01/24,2014/03/31,0.0,北京,30.0,10,0.698643349,12494
2012/02/24,2014/03/31,3100.0,长春市,30.0,7,0.531108001,16435
2008/02/07,2014/03/31,5338.0,重庆,69.0,7,0.9829992120000001,8879
2013/02/02,2014/03/31,1670.0,潍坊,34.0,9,0.535955173,16285
2008/12/10,2014/03/31,4151.0,玉溪,35.0,15,0.554087735,15752
2011/07/10,2014/03/31,1446.0,库尔勒,53.0,14,0.710047999,12292
2008/06/06,2014/03/31,7170.0,深圳,38.0,15,0.45935,19000
2011/10/18,2014/03/31,5258.0,沈阳市,57.0,6,0.620971965,14054
2007/07/24,2014/03/31,621.0,北京,43.0,8,0.7533025459999999,11585
2010/12/29,2014/03/31,3615.0,深圳,32.0,4,0.817757263,10670
2013/03/26,2014/03/31,2325.0,SCCAUCUS,37.0,5,1.457059118,5988
2007/06/01,2014/03/31,5088.0,诸诚,44.0,10,0.695461575,12544
2009/09/27,2014/03/31,2975.0,北京,39.0,8,0.648796668,13446
2008/01/25,2014/03/31,2720.0,广州市,37.0,6,0.780560129,11176
2009/11/09,2014/03/31,5395.0,广州,30.0,13,0.559910783,15580
2008/10/14,2014/03/31,4771.0,日本,36.0,7,0.7742517309999999,11266
2011/07/11,2014/03/31,4053.0,和田,36.0,8,0.5411098010000001,16120
2010/11/02,2014/03/31,10107.0,,42.0,4,0.825,10572
2012/06/02,2014/03/31,5403.0,KAGOSHIMA-SHI,53.0,4,0.825,10572
2007/11/04,2014/03/31,2993.0,深圳,47.0,12,0.604272154,14433
2012/09/15,2014/03/31,9950.0,TSURA GASHIMA SHI,47.0,3,0.9,9690
2009/08/05,2014/03/31,0.0,乌鲁木齐,42.0,8,0.682960294,12769
2008/01/10,2014/03/31,5102.0,双流,39.0,9,0.701854326,12425
2005/11/02,2014/03/31,3960.0,沈阳,69.0,8,0.591741874,14737
2012/05/18,2014/03/31,2190.0,上海,33.0,7,0.736644703,11838
2011/03/01,2014/03/31,960.0,长春,28.0,9,0.8109420629999999,10753
2007/09/14,2014/03/31,3017.0,武汉,34.0,15,0.724051316,12043
2006/09/29,2014/03/31,2240.0,深圳,46.0,7,0.631148111,13814
2010/11/23,2014/03/31,3264.0,大连,55.0,7,0.670770888,12998
2012/10/09,2014/03/31,8000.0,上海,32.0,8,0.8747235879999999,9967
2010/02/18,2014/03/31,497.0,上海,37.0,11,0.777998394,11206
2009/10/15,2014/03/31,6922.0,广州,38.0,11,0.9034490620000001,9649
2006/11/04,2014/03/31,7892.0,佛山,47.0,20,0.680648083,12807
2008/05/10,2014/03/31,3128.0,瓯海,44.0,11,0.688692423,12657
2012/09/09,2014/03/31,5922.0,哈尔滨,48.0,11,0.483931149,18010
2013/02/24,2014/03/31,1962.0,克拉玛依,41.0,5,0.766395533,11372
2010/12/07,2014/03/31,4780.0,灵武市,48.0,6,0.7208121740000001,12091
2013/01/01,2014/03/31,0.0,哈尔滨,34.0,6,0.7457504709999999,11686
2009/04/09,2014/03/31,3655.0,徐州,41.0,10,0.717671086,12143
2012/09/04,2014/03/31,3987.0,东莞,51.0,11,0.656026046,13284
2011/04/05,2014/03/31,0.0,深圳,42.0,5,0.5789641879999999,15051
2005/07/28,2014/03/31,5407.0,深圳,54.0,12,0.754048114,11556
2012/06/24,2014/03/31,5452.0,广州,57.0,10,0.67415087,12925
2005/11/27,2014/03/31,3219.0,深圳,51.0,10,0.82879863,10513
2013/01/05,2014/03/31,0.0,沈阳,46.0,4,1.3603497269999998,6405
2011/05/24,2014/03/31,3615.0,广州,46.0,10,0.687425438,12674
2010/03/08,2014/03/31,5798.0,广州,33.0,16,0.565552743,15405
2011/08/01,2014/03/31,4423.0,肇庆,32.0,13,0.46062810600000004,18914
2007/06/25,2014/03/31,4224.0,沈阳,58.0,9,0.7213448159999999,12076
2012/08/07,2014/03/31,5215.0,,48.0,12,0.350985172,24818
2008/06/06,2014/03/31,6097.0,长春,38.0,6,0.623325462,13974
2012/06/08,2014/03/31,700.0,北京,30.0,8,0.6987565179999999,12465
2012/06/01,2014/03/31,6168.0,北京市,40.0,16,0.839809046,10369
2012/07/03,2014/03/31,1450.0,北京,46.0,7,0.78638761,11073
2012/08/19,2014/03/31,7710.0,Goyang-si,31.0,5,0.75,11610
2010/11/30,2014/03/31,6490.0,成都,35.0,9,0.657964334,13234
2012/09/10,2014/03/31,3060.0,青岛,42.0,15,0.7917568429999999,10997
2012/07/04,2014/03/31,3342.0,HK,60.0,6,0.68,12804
2013/02/14,2014/03/31,2539.0,中山,44.0,7,0.676684284,12866
2011/09/07,2014/03/31,6737.0,长春,49.0,8,0.530597879,16408
2012/08/31,2014/03/31,3221.0,北京,29.0,8,0.785081612,11089
2011/10/22,2014/03/31,0.0,上海,45.0,9,0.775556347,11225
2010/07/26,2014/03/31,1948.0,上海,33.0,11,0.768903021,11322
2011/08/05,2014/03/31,7180.0,北京,54.0,6,0.876345515,9933
2007/02/20,2014/03/31,3022.0,上海,52.0,8,0.9387543140000001,9272
2008/07/02,2014/03/31,5788.0,天津,34.0,6,0.6905824009999999,12603
2012/01/01,2014/03/31,3944.0,广州,38.0,10,0.649079654,13408
2012/04/17,2014/03/31,0.0,大连,40.0,9,0.773653658,11249
2013/03/09,2014/03/31,1380.0,北京,57.0,14,0.903201868,9635
2012/07/05,2014/03/31,2840.0,中山市,53.0,7,0.574558299,15146
2011/09/27,2014/03/31,5692.0,北京,45.0,9,0.847058022,10272
2005/04/19,2014/03/31,1576.0,,52.0,9,0.546031756,15934
2013/02/07,2014/03/31,2250.0,南部,44.0,13,0.585754393,14853
2012/12/11,2014/03/31,0.0,广州,45.0,12,0.640444641,13584
2012/09/01,2014/03/31,5698.0,郑州,32.0,10,0.7671575979999999,11339
2007/11/21,2014/03/31,6318.0,南京,50.0,14,0.636259966,13671
2010/07/07,2014/03/31,7660.0,广州市,34.0,15,0.8770114940000001,9918
2012/10/15,2014/03/31,2998.0,HONSTON,53.0,2,0.685745822,12684
2012/09/22,2014/03/31,1380.0,常德,48.0,8,0.937785445,9275
2011/12/31,2014/03/31,5378.0,香港,29.0,7,0.7585714290000001,11466
2013/01/05,2014/03/31,2080.0,贵阳,47.0,8,0.789620517,11015
2010/12/10,2014/03/31,6824.0,广州,44.0,12,0.763024215,11398
2013/01/07,2014/03/31,2140.0,湛江,42.0,4,0.9025,9636
2009/07/20,2014/03/31,5567.0,北京市,42.0,10,0.611082923,14230
2009/09/02,2014/03/31,4765.0,德阳,42.0,8,0.549095674,15835
2012/08/08,2014/03/31,0.0,PASIG CITY,36.0,10,0.645,13480
2011/02/27,2014/03/31,4800.0,潮阳,33.0,5,0.784,11090
2009/08/18,2014/03/31,1683.0,MATABUNGKAY,40.0,8,0.824494073,10545
2013/01/26,2014/03/31,1162.0,上海,33.0,7,0.865445495,10045
2010/01/21,2014/03/31,6669.0,广州,27.0,5,0.654351099,13284
2007/11/29,2014/03/31,0.0,哈尔滨,38.0,6,0.7077324540000001,12282
2011/08/16,2014/03/31,7088.0,武进,58.0,9,0.665766697,13056
2006/03/31,2014/03/31,3604.0,长春,50.0,10,0.831524921,10453
2012/08/14,2014/03/31,6096.0,佛山,31.0,6,0.544282315,15968
2008/07/10,2014/03/31,0.0,.,49.0,4,1.375110759,6320
2008/07/10,2014/03/31,6262.0,北京,32.0,9,0.782940541,11100
2007/09/26,2014/03/31,2136.0,哈尔滨,51.0,6,0.681375255,12754
2007/03/20,2014/03/31,4288.0,深圳,39.0,8,0.535226041,16236
2009/11/23,2014/03/31,603.0,乌鲁木齐,61.0,5,0.561032991,15489
2010/09/27,2014/03/31,0.0,大连,36.0,11,0.756623422,11485
2010/10/02,2014/03/31,2275.0,惠州,43.0,6,0.9351092459999999,9291
2012/08/16,2014/03/31,4614.0,北京市,46.0,10,0.694648597,12507
2011/01/27,2014/03/31,6506.0,南京,28.0,11,0.893636457,9721
2008/02/28,2014/03/31,7790.0,北京,37.0,5,1.0,8687
2011/04/20,2014/03/31,6320.0,北京,39.0,8,0.862978639,10065
2011/02/20,2014/03/31,1575.0,WINTERBANK,74.0,5,1.23192766,7050
2012/08/09,2014/03/31,0.0,北京,44.0,11,0.807753906,10752
2012/06/18,2014/03/31,2910.0,哈尔滨,39.0,8,0.733707865,11837
2010/11/20,2014/03/31,0.0,宝应,38.0,10,0.7524971840000001,11541
2012/07/26,2014/03/31,7655.0,佛山市,28.0,7,0.662414188,13110
2007/09/20,2014/03/31,3883.0,广州,40.0,9,0.536416085,16189
